test_id,trial_curr,trial_total,rep,reps,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp
_28285661f1e40490,36,60,12,100,2499,2500,pbp20,fullblocked-dis-dis,2401,50086,,0,1449530780583
_28285661f1e40490,36,60,13,100,2421,2500,pbp20,fullblocked-dis-dis,2502,39060,"Only in the left scenes, exists: (top-most at the end objects that are touches (square objects) at the end)",1,1449530780584
_28285661f1e40490,36,60,14,100,1850,2500,pbp20,fullblocked-dis-dis,2294,23067,"Only in the left scenes, exists: (can-move-up objects that are touches (square objects) at the end)",1,1449530780586
_28285661f1e40490,36,60,15,100,2499,2500,pbp20,fullblocked-dis-dis,2386,46070,,0,1449530780587
_28285661f1e40490,36,60,16,100,2499,2500,pbp20,fullblocked-dis-dis,2356,44046,,0,1449530780589
_28285661f1e40490,36,60,17,100,2499,2500,pbp20,fullblocked-dis-dis,2537,31112,,0,1449530780594
_28285661f1e40490,36,60,18,100,2300,2500,pbp20,fullblocked-dis-dis,2436,38011,"Only in the left scenes, exists: (square objects that are supporting (can-move-up objects))",1,1449530780595
_28285661f1e40490,36,60,19,100,2499,2500,pbp20,fullblocked-dis-dis,2502,29309,,0,1449530780596
_28285661f1e40490,36,60,20,100,2499,2500,pbp20,fullblocked-dis-dis,2592,47059,,0,1449530780597
_28285661f1e40490,36,60,21,100,2499,2500,pbp20,fullblocked-dis-dis,2458,38590,,0,1449530780598
_28285661f1e40490,36,60,22,100,1511,2500,pbp20,fullblocked-dis-dis,2090,17173,"Only in the left scenes, exists: (square objects that are supporting (can-move-up objects))",1,1449530780600
_28285661f1e40490,36,60,23,100,2499,2500,pbp20,fullblocked-dis-dis,2587,40273,,0,1449530780601
_28285661f1e40490,36,60,24,100,2499,2500,pbp20,fullblocked-dis-dis,2493,51527,,0,1449530780602
_28285661f1e40490,36,60,25,100,2499,2500,pbp20,fullblocked-dis-dis,2628,34763,,0,1449530780603
_28285661f1e40490,37,60,1,100,62,2500,pbp22,fullblocked-sim-sim,98,62,"Only in the left scenes, exists: ( objects that are collides-with (any object))",1,1449530883184
_28285661f1e40490,37,60,2,100,91,2500,pbp22,fullblocked-sim-sim,136,172,"Only in the left scenes, exists: ( objects that are collides-with (any object))",1,1449530883185
_28285661f1e40490,37,60,3,100,358,2500,pbp22,fullblocked-sim-sim,607,828,"Only in the left scenes, exists: ( objects that are collides-with (can-move-up objects))",1,1449530883186
_28285661f1e40490,37,60,6,100,71,2500,pbp22,fullblocked-sim-sim,135,59,"Only in the left scenes, exists: ( objects that are hits (any object))",1,1449530883189
_28285661f1e40490,37,60,5,100,199,2500,pbp22,fullblocked-sim-sim,310,357,"Only in the left scenes, exists: ( objects that are gets-hit-by (any object))",1,1449530883188
_28285661f1e40490,37,60,4,100,154,2500,pbp22,fullblocked-sim-sim,265,349,"Only in the left scenes, exists: ( objects that are collides-with (any object))",1,1449530883187
_28285661f1e40490,37,60,7,100,473,2500,pbp22,fullblocked-sim-sim,639,1088,"Only in the left scenes, exists: (top-most objects that are hits (small objects))",1,1449530883198
_28285661f1e40490,37,60,8,100,135,2500,pbp22,fullblocked-sim-sim,261,327,"Only in the left scenes, exists: ( objects that are gets-hit-by (can-move-up objects))",1,1449530883199
_28285661f1e40490,37,60,9,100,324,2500,pbp22,fullblocked-sim-sim,508,804,"Only in the left scenes, exists: ( objects that are hits (any object))",1,1449530883200
_28285661f1e40490,37,60,10,100,269,2500,pbp22,fullblocked-sim-sim,420,770,"Only in the right scenes, exists: (single at the end objects)",1,1449530883202
_28285661f1e40490,37,60,11,100,417,2500,pbp22,fullblocked-sim-sim,613,1212,"Only in the left scenes, exists: ( objects that are gets-hit-by (single objects))",1,1449530883203
_28285661f1e40490,37,60,12,100,77,2500,pbp22,fullblocked-sim-sim,127,67,"Only in the left scenes, exists: ( objects that are collides-with (any object))",1,1449530883204
_28285661f1e40490,37,60,13,100,143,2500,pbp22,fullblocked-sim-sim,224,162,"Only in the left scenes, exists: ( objects that are collides-with (moves objects))",1,1449530883207
_28285661f1e40490,37,60,14,100,460,2500,pbp22,fullblocked-sim-sim,680,1848,"Only in the right scenes, exists: (single at the end objects)",1,1449530883208
_28285661f1e40490,37,60,15,100,56,2500,pbp22,fullblocked-sim-sim,93,50,"Only in the left scenes, exists: ( objects that are hits (any object))",1,1449530883210
_28285661f1e40490,37,60,16,100,347,2500,pbp22,fullblocked-sim-sim,493,931,"Only in the left scenes, exists: ( objects that are collides-with (any object))",1,1449530883211
_28285661f1e40490,37,60,17,100,645,2500,pbp22,fullblocked-sim-sim,761,3200,"Only in the left scenes, exists: ( objects that are collides-with (any object))",1,1449530883212
_28285661f1e40490,37,60,18,100,165,2500,pbp22,fullblocked-sim-sim,231,255,"Only in the right scenes, exists: (single at the end objects)",1,1449530883213
_28285661f1e40490,37,60,19,100,87,2500,pbp22,fullblocked-sim-sim,160,51,"Only in the left scenes, exists: ( objects that are gets-hit-by (any object))",1,1449530883216
_28285661f1e40490,37,60,20,100,254,2500,pbp22,fullblocked-sim-sim,386,481,"Only in the left scenes, exists: ( objects that are gets-hit-by (small objects))",1,1449530883218
_28285661f1e40490,37,60,21,100,246,2500,pbp22,fullblocked-sim-sim,431,456,"Only in the left scenes, exists: ( objects that are collides-with (on-ground at the end objects))",1,1449530883220
_28285661f1e40490,37,60,22,100,524,2500,pbp22,fullblocked-sim-sim,723,2213,"Only in the left scenes, exists: ( objects that are collides-with (any object))",1,1449530883221
_28285661f1e40490,37,60,23,100,148,2500,pbp22,fullblocked-sim-sim,242,239,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",1,1449530883222
_28285661f1e40490,37,60,24,100,179,2500,pbp22,fullblocked-sim-sim,291,230,"Only in the right scenes, exists: (single at the end objects)",1,1449530883231
_28285661f1e40490,37,60,25,100,77,2500,pbp22,fullblocked-sim-sim,148,141,"Only in the left scenes, exists: ( objects that are hits (small objects))",1,1449530883234
_28285661f1e40490,38,60,6,100,148,2500,pbp22,fullblocked-sim-dis,248,290,"Only in the left scenes, exists: ( objects that are collides-with (unstable objects))",1,1449530994277
_28285661f1e40490,38,60,5,100,276,2500,pbp22,fullblocked-sim-dis,465,775,"Only in the left scenes, exists: ( objects that are collides-with (on-ground at the end objects))",1,1449530994285
_28285661f1e40490,38,60,3,100,196,2500,pbp22,fullblocked-sim-dis,315,269,"Only in the left scenes, exists: ( objects that are gets-hit-by (single objects))",1,1449530994278
_28285661f1e40490,38,60,1,100,123,2500,pbp22,fullblocked-sim-dis,181,153,"Only in the left scenes, exists: ( objects that are gets-hit-by (any object))",1,1449530994279
_28285661f1e40490,38,60,2,100,260,2500,pbp22,fullblocked-sim-dis,406,1077,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",1,1449530994281
_28285661f1e40490,38,60,4,100,140,2500,pbp22,fullblocked-sim-dis,224,165,"Only in the left scenes, exists: ( objects that are collides-with (bottom objects))",1,1449530994283
_28285661f1e40490,38,60,7,100,165,2500,pbp22,fullblocked-sim-dis,328,297,"Only in the right scenes, exists: (single at the end objects)",1,1449530994297
_28285661f1e40490,38,60,8,100,609,2500,pbp22,fullblocked-sim-dis,887,2660,"Only in the left scenes, exists: ( objects that are collides-with (can-move-up objects))",1,1449530994298
_28285661f1e40490,38,60,9,100,211,2500,pbp22,fullblocked-sim-dis,326,619,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",1,1449530994299
_28285661f1e40490,38,60,10,100,91,2500,pbp22,fullblocked-sim-dis,163,74,"Only in the left scenes, exists: ( objects that are hits (any object))",1,1449530994300
_28285661f1e40490,38,60,11,100,313,2500,pbp22,fullblocked-sim-dis,510,570,"Only in the right scenes, exists: (single at the end objects)",1,1449530994301
_28285661f1e40490,38,60,12,100,48,2500,pbp22,fullblocked-sim-dis,76,56,"Only in the left scenes, exists: ( objects that are collides-with (any object))",1,1449530994302
_28285661f1e40490,38,60,13,100,86,2500,pbp22,fullblocked-sim-dis,156,84,"Only in the left scenes, exists: ( objects that are gets-hit-by (any object))",1,1449530994305
_28285661f1e40490,38,60,14,100,223,2500,pbp22,fullblocked-sim-dis,388,441,"Only in the left scenes, exists: ( objects that are gets-hit-by (small objects))",1,1449530994307
_28285661f1e40490,38,60,15,100,125,2500,pbp22,fullblocked-sim-dis,234,162,"Only in the left scenes, exists: ( objects that are collides-with (any object))",1,1449530994308
_28285661f1e40490,38,60,16,100,199,2500,pbp22,fullblocked-sim-dis,314,260,"Only in the right scenes, exists: (single at the end objects)",1,1449530994309
_28285661f1e40490,38,60,17,100,652,2500,pbp22,fullblocked-sim-dis,870,2083,"Only in the left scenes, exists: ( objects that are collides-with (can-move-up objects))",1,1449530994310
_28285661f1e40490,38,60,18,100,444,2500,pbp22,fullblocked-sim-dis,589,2266,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",1,1449530994312
_28285661f1e40490,38,60,19,100,424,2500,pbp22,fullblocked-sim-dis,625,2538,"Only in the left scenes, exists: ( objects that are hits (any object))",1,1449530994317
_28285661f1e40490,38,60,20,100,157,2500,pbp22,fullblocked-sim-dis,228,349,"Only in the left scenes, exists: ( objects that are gets-hit-by (moves objects))",1,1449530994318
_28285661f1e40490,38,60,21,100,647,2500,pbp22,fullblocked-sim-dis,857,3330,"Only in the left scenes, exists: ( objects that are collides-with (unstable objects))",1,1449530994319
_28285661f1e40490,38,60,22,100,406,2500,pbp22,fullblocked-sim-dis,643,867,"Only in the left scenes, exists: ( objects that are collides-with (unstable objects))",1,1449530994319
_28285661f1e40490,38,60,23,100,101,2500,pbp22,fullblocked-sim-dis,219,218,"Only in the left scenes, exists: ( objects that are collides-with (unstable objects))",1,1449530994320
_28285661f1e40490,38,60,24,100,233,2500,pbp22,fullblocked-sim-dis,373,364,"Only in the left scenes, exists: ( objects that are collides-with (single objects))",1,1449530994321
_28285661f1e40490,38,60,25,100,172,2500,pbp22,fullblocked-sim-dis,249,265,"Only in the left scenes, exists: ( objects that are hits (any object))",1,1449530994324
_28285661f1e40490,39,60,1,100,169,2500,pbp22,fullblocked-dis-sim,284,213,"Only in the left scenes, exists: (small objects that are collides-with (any object))",1,1449531087240
_28285661f1e40490,39,60,7,100,167,2500,pbp22,fullblocked-dis-sim,266,291,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",1,1449531087242
_28285661f1e40490,39,60,2,100,420,2500,pbp22,fullblocked-dis-sim,606,1539,"Only in the left scenes, exists: ( objects that are collides-with (small and top-most at the end objects))",1,1449531087243
_28285661f1e40490,39,60,6,100,202,2500,pbp22,fullblocked-dis-sim,301,292,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",1,1449531087255
_28285661f1e40490,39,60,4,100,49,2500,pbp22,fullblocked-dis-sim,79,73,"Only in the left scenes, exists: ( objects that are collides-with (any object))",1,1449531087246
_28285661f1e40490,39,60,5,100,144,2500,pbp22,fullblocked-dis-sim,217,192,"Only in the left scenes, exists: ( objects that are hits (any object))",1,1449531087247
_28285661f1e40490,39,60,3,100,338,2500,pbp22,fullblocked-dis-sim,559,780,"Only in the left scenes, exists: ( objects that are collides-with (any object))",1,1449531087245
_28285661f1e40490,39,60,8,100,261,2500,pbp22,fullblocked-dis-sim,426,760,"Only in the left scenes, exists: ( objects that are collides-with (bottom objects))",1,1449531087266
_28285661f1e40490,39,60,9,100,178,2500,pbp22,fullblocked-dis-sim,301,284,"Only in the right scenes, exists: (single at the end objects)",1,1449531087268
_28285661f1e40490,39,60,10,100,180,2500,pbp22,fullblocked-dis-sim,349,270,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",1,1449531087272
_28285661f1e40490,39,60,11,100,95,2500,pbp22,fullblocked-dis-sim,156,200,"Only in the left scenes, exists: ( objects that are hits (small objects))",1,1449531087275
_28285661f1e40490,39,60,15,100,238,2500,pbp22,fullblocked-dis-sim,401,459,"Only in the left scenes, exists: ( objects that are gets-hit-by (top-most objects))",1,1449531087277
_28285661f1e40490,39,60,12,100,229,2500,pbp22,fullblocked-dis-sim,416,492,"Only in the left scenes, exists: ( objects that are collides-with (on-ground at the end objects))",1,1449531087278
_28285661f1e40490,39,60,16,100,422,2500,pbp22,fullblocked-dis-sim,643,1422,"Only in the left scenes, exists: (small objects that are gets-hit-by (single objects))",1,1449531087282
_28285661f1e40490,39,60,14,100,105,2500,pbp22,fullblocked-dis-sim,156,98,"Only in the right scenes, exists: (single at the end objects)",1,1449531087283
_28285661f1e40490,39,60,13,100,102,2500,pbp22,fullblocked-dis-sim,204,199,"Only in the left scenes, exists: ( objects that are hits (small objects))",1,1449531087285
_28285661f1e40490,39,60,17,100,181,2500,pbp22,fullblocked-dis-sim,285,260,"Only in the left scenes, exists: ( objects that are hits (small objects))",1,1449531087287
_28285661f1e40490,39,60,18,100,53,2500,pbp22,fullblocked-dis-sim,101,67,"Only in the left scenes, exists: ( objects that are collides-with (any object))",1,1449531087331
_28285661f1e40490,39,60,20,100,510,2500,pbp22,fullblocked-dis-sim,734,1529,"Only in the left scenes, exists: ( objects that are gets-hit-by (single objects))",1,1449531087333
_28285661f1e40490,39,60,21,100,336,2500,pbp22,fullblocked-dis-sim,513,1343,"Only in the left scenes, exists: ( objects that are gets-hit-by (small objects))",1,1449531087340
_28285661f1e40490,39,60,19,100,127,2500,pbp22,fullblocked-dis-sim,215,186,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",1,1449531087341
_28285661f1e40490,39,60,22,100,181,2500,pbp22,fullblocked-dis-sim,272,210,"Only in the left scenes, exists: ( objects that are collides-with (any object))",1,1449531087342
_28285661f1e40490,39,60,23,100,367,2500,pbp22,fullblocked-dis-sim,487,1110,"Only in the left scenes, exists: ( objects that are collides-with (small and moves objects))",1,1449531087344
_28285661f1e40490,39,60,24,100,310,2500,pbp22,fullblocked-dis-sim,546,1168,"Only in the left scenes, exists: ( objects that are gets-hit-by (can-move-up objects))",1,1449531087350
_28285661f1e40490,39,60,25,100,259,2500,pbp22,fullblocked-dis-sim,437,672,"Only in the left scenes, exists: ( objects that are hits (any object))",1,1449531087351
_28285661f1e40490,40,60,1,100,117,2500,pbp22,fullblocked-dis-dis,229,161,"Only in the left scenes, exists: ( objects that are collides-with (can-move-up objects))",1,1449531165867
_28285661f1e40490,40,60,2,100,25,2500,pbp22,fullblocked-dis-dis,51,35,"Only in the left scenes, exists: ( objects that are collides-with (any object))",1,1449531165869
_28285661f1e40490,40,60,3,100,59,2500,pbp22,fullblocked-dis-dis,91,63,"Only in the left scenes, exists: ( objects that are collides-with (any object))",1,1449531165870
_28285661f1e40490,40,60,4,100,111,2500,pbp22,fullblocked-dis-dis,208,227,"Only in the right scenes, exists: (single at the end objects)",1,1449531165871
_28285661f1e40490,40,60,5,100,540,2500,pbp22,fullblocked-dis-dis,759,2441,"Only in the left scenes, exists: ( objects that are hits (small objects))",1,1449531165872
_28285661f1e40490,40,60,6,100,73,2500,pbp22,fullblocked-dis-dis,116,58,"Only in the left scenes, exists: ( objects that are hits (any object))",1,1449531165873
_28285661f1e40490,40,60,7,100,214,2500,pbp22,fullblocked-dis-dis,369,469,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",1,1449531165882
_28285661f1e40490,40,60,8,100,819,2500,pbp22,fullblocked-dis-dis,948,7541,"Only in the left scenes, exists: ( objects that are hits (single objects))",1,1449531165884
_28285661f1e40490,40,60,12,100,174,2500,pbp22,fullblocked-dis-dis,256,480,"Only in the left scenes, exists: ( objects that are collides-with (can-move-up objects))",1,1449531165889
_28285661f1e40490,40,60,10,100,169,2500,pbp22,fullblocked-dis-dis,260,199,"Only in the right scenes, exists: (single at the end objects)",1,1449531165887
_28285661f1e40490,40,60,11,100,155,2500,pbp22,fullblocked-dis-dis,270,298,"Only in the left scenes, exists: ( objects that are hits (small and single objects))",1,1449531165888
_28285661f1e40490,40,60,9,100,187,2500,pbp22,fullblocked-dis-dis,341,362,"Only in the left scenes, exists: ( objects that are collides-with (single objects))",1,1449531165885
_28285661f1e40490,40,60,13,100,329,2500,pbp22,fullblocked-dis-dis,464,770,"Only in the right scenes, exists: (small and single at the end objects)",1,1449531165899
_28285661f1e40490,40,60,14,100,68,2500,pbp22,fullblocked-dis-dis,120,105,"Only in the right scenes, exists: (single at the end objects)",1,1449531165900
